dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
wine,9,uniform,2,5,0.9662921348314609,0.9645423852724833,0.9717028062916103,0.9670142734516853
wine,9,uniform,2,6,0.9682022471910113,0.966370149044451,0.9733951851409776,0.9688546079932788
wine,9,uniform,2,7,0.9699438202247191,0.9681613480146897,0.9748314865653431,0.9705815556165028
wine,9,uniform,2,8,0.9706741573033707,0.9687705353297266,0.9754384167528712,0.9712315756165242
wine,9,uniform,2,9,0.9711797752808988,0.9694202281238152,0.9758834480517758,0.9718185252452569
wine,9,distance,1,2,0.9688764044943821,0.968016495892365,0.973971512691971,0.9699594584855599
wine,9,distance,1,3,0.9748314606741573,0.9740224247764301,0.9789384896952337,0.9758018899705762
wine,9,distance,1,4,0.978820224719101,0.978119647790019,0.9823004694835682,0.9797057704882964
wine,9,distance,1,5,0.9785955056179774,0.9776906874369782,0.9821031272380044,0.9793919022651314
wine,9,distance,1,6,0.9780337078651684,0.9770651472693195,0.9816431924882628,0.9788233265611215
wine,9,distance,1,7,0.9792696629213481,0.9782085759425467,0.9826760563380281,0.9799618388858345
wine,9,distance,1,8,0.9778651685393257,0.9765821667217919,0.9815023474178403,0.9785128318472046
wine,9,distance,1,9,0.9775280898876403,0.9763473577432619,0.9812206572769954,0.9782453890223862
wine,9,distance,2,2,0.9603932584269665,0.9588967337362905,0.9663948403225379,0.9612496931782092
wine,9,distance,2,3,0.9622471910112361,0.9604323402249693,0.9682297883345268,0.9629636901059077
wine,9,distance,2,4,0.965056179775281,0.9629898859503491,0.9705288155486592,0.9655854038925099
wine,9,distance,2,5,0.9656741573033709,0.9635438636757305,0.9712409153603352,0.966192282349053
wine,9,distance,2,6,0.968370786516854,0.9663860306612626,0.9735394286623698,0.9689288155593101
wine,9,distance,2,7,0.968370786516854,0.9663244564418964,0.9735489774807033,0.9689120453533487
wine,9,distance,2,8,0.9680898876404496,0.9659934305227551,0.9733333333333334,0.9685996617968683
wine,9,distance,2,9,0.9690449438202248,0.966999865490563,0.9740864632237871,0.9695625844449448
wine,9,sqrt-order,1,2,0.9697191011235955,0.9686783661129914,0.9746177985995068,0.9706673257974535
wine,9,sqrt-order,1,3,0.9740449438202248,0.9731056034013345,0.9782553181613218,0.9749644206825319
wine,9,sqrt-order,1,4,0.9760674157303371,0.9754424392668206,0.9799325117370891,0.9770903610045768
wine,9,sqrt-order,1,5,0.9742134831460675,0.9734314090184523,0.9784282081377152,0.9752273765925037
wine,9,sqrt-order,1,6,0.9756741573033707,0.9749451198042622,0.9796488654147104,0.9766755406200955
wine,9,sqrt-order,1,7,0.9755617977528089,0.9748813909348037,0.9795774647887324,0.9766088014649706
wine,9,sqrt-order,1,8,0.9752808988764045,0.9746061634577246,0.9792977308294208,0.9763222945821883
wine,9,sqrt-order,1,9,0.9756179775280899,0.9749795899078015,0.9796244131455398,0.9766764084392168
wine,9,sqrt-order,2,2,0.9577528089887641,0.9562654815336983,0.964210117105647,0.9586251613031478
wine,9,sqrt-order,2,3,0.960730337078652,0.9589924309139981,0.9667495225590833,0.9614787506852235
wine,9,sqrt-order,2,4,0.9620224719101125,0.9602679543377554,0.9680604460093897,0.962763827185021
wine,9,sqrt-order,2,5,0.963370786516854,0.9616253176259244,0.969267642104984,0.9641146090162472
wine,9,sqrt-order,2,6,0.9636516853932585,0.9619563903300563,0.9694894366197184,0.9644453686725513
wine,9,sqrt-order,2,7,0.9637640449438203,0.9620389910261614,0.969650821596244,0.9645437402891152
wine,9,sqrt-order,2,8,0.9641011235955057,0.9623837662856819,0.969977503912363,0.9648950934502761
wine,9,sqrt-order,2,9,0.963932584269663,0.9623514111083667,0.9698141627543035,0.9647993196777876
