dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
wine,1,sqrt-order,manhattan,8,0.8297191011235953,0.8243544161276686,0.8289535091907376,0.8257606621345972
wine,1,sqrt-order,manhattan,9,0.8328089887640447,0.8275359817548313,0.8321254243919259,0.8290381346173946
wine,1,sqrt-order,euclidean,2,0.7173595505617979,0.7085526564266628,0.7069230590700513,0.7065687097455872
wine,1,sqrt-order,euclidean,3,0.7414044943820225,0.7334584017756653,0.7329904047637994,0.7323723615348793
wine,1,sqrt-order,euclidean,4,0.7447752808988765,0.7372958007913513,0.7364561284846555,0.7362640401709087
wine,1,sqrt-order,euclidean,5,0.7502247191011235,0.7424461723966643,0.742407794222965,0.7419793689030978
wine,1,sqrt-order,euclidean,6,0.7565730337078652,0.7488469887172017,0.748666696506724,0.7483457812590527
wine,1,sqrt-order,euclidean,7,0.7608426966292134,0.7535747330981779,0.7531428708787566,0.7530635672318866
wine,1,sqrt-order,euclidean,8,0.7589325842696629,0.750928320805432,0.7512399372695685,0.7507468597147695
wine,1,sqrt-order,euclidean,9,0.7615168539325842,0.7538629197496873,0.7538671222248747,0.7535573577800627
wine,2,uniform,manhattan,2,0.7170786516853934,0.7123191471654081,0.6860877695551842,0.6740207202731617
wine,2,uniform,manhattan,3,0.7272471910112361,0.7221901753756605,0.700445561788812,0.6940390131395616
wine,2,uniform,manhattan,4,0.7324719101123597,0.7284068482768724,0.7060914498289169,0.7001571642687312
wine,2,uniform,manhattan,5,0.7425842696629215,0.7379128792643118,0.7175758932123817,0.7128937338884451
wine,2,uniform,manhattan,6,0.7415730337078651,0.7365487336338377,0.7170122642635475,0.7127036714274156
wine,2,uniform,manhattan,7,0.7426966292134831,0.7365779071058498,0.7185927760536857,0.7145818721508477
wine,2,uniform,manhattan,8,0.7437078651685394,0.7372188884422691,0.7202831489880905,0.7163639446636372
wine,2,uniform,manhattan,9,0.7446629213483146,0.7390265288458517,0.7210649253335456,0.7173985992918728
wine,2,uniform,euclidean,2,0.674550561797753,0.6392010511025854,0.6400044760085941,0.61740110437648
wine,2,uniform,euclidean,3,0.6712359550561798,0.6374890451448304,0.6374523553751891,0.6178817374715417
wine,2,uniform,euclidean,4,0.6704494382022474,0.6337768280234121,0.6361713382934139,0.6156345381716852
wine,2,uniform,euclidean,5,0.6703932584269665,0.6318022770411447,0.6359881203416355,0.6151280327028624
wine,2,uniform,euclidean,6,0.6734831460674161,0.6364582625116979,0.639027645155301,0.6187669590712258
wine,2,uniform,euclidean,7,0.6734269662921349,0.6370341299005104,0.6390119293917934,0.6193793592015356
wine,2,uniform,euclidean,8,0.675112359550562,0.6396638974623827,0.6408893994854249,0.6218042001466318
wine,2,uniform,euclidean,9,0.6747752808988765,0.637081718224656,0.6403419670565768,0.6202977613591224
wine,2,distance,manhattan,2,0.7861235955056178,0.7814380968535996,0.7810893444470969,0.7800777717545437
wine,2,distance,manhattan,3,0.8051685393258425,0.8002740448287201,0.8019536617065861,0.8001669863679443
wine,2,distance,manhattan,4,0.8142134831460672,0.809023853291003,0.8120689769502135,0.8097744694237641
wine,2,distance,manhattan,5,0.8225842696629212,0.8173857868198899,0.8208592776053685,0.8183227044017741
wine,2,distance,manhattan,6,0.8272471910112358,0.8219027598118444,0.8260970199729449,0.8230098590365262
wine,2,distance,manhattan,7,0.8305617977528087,0.8252727667239736,0.8295649982759079,0.8266543037654951
wine,2,distance,manhattan,8,0.8305617977528087,0.8252637349506347,0.8301131601283787,0.8268056076006199
wine,2,distance,manhattan,9,0.8329775280898875,0.8275403821755526,0.8322683748441686,0.8290959377241759
wine,2,distance,euclidean,2,0.7176966292134833,0.7089742396083836,0.708009916845707,0.7069953450106202
wine,2,distance,euclidean,3,0.7387078651685394,0.7298671657056109,0.7294068625500649,0.728772845953587
wine,2,distance,euclidean,4,0.7439325842696629,0.7359905866288428,0.7356886256332724,0.7352821623884028
wine,2,distance,euclidean,5,0.7510112359550561,0.7428922881321727,0.7429907860534204,0.7425124300275757
wine,2,distance,euclidean,6,0.7566292134831459,0.7490250118781691,0.7486427581496512,0.7483929868184083
wine,2,distance,euclidean,7,0.7571348314606741,0.7493890779198699,0.7490877894485557,0.7488889593559739
wine,2,distance,euclidean,8,0.7620224719101123,0.7544898866523035,0.7544171905254503,0.7541458689976317
wine,2,distance,euclidean,9,0.760056179775281,0.7523189893136301,0.7523015801968118,0.7520462163011421
wine,2,sqrt-order,manhattan,2,0.7785393258426966,0.7730457879519885,0.7714212487732421,0.7708850042365751
wine,2,sqrt-order,manhattan,3,0.8069101123595505,0.8017462392617871,0.8031098147263998,0.8015807094642315
wine,2,sqrt-order,manhattan,4,0.8146067415730335,0.8090931150443503,0.8121147151269198,0.8097482833847858
wine,2,sqrt-order,manhattan,5,0.8238764044943818,0.8185567985279403,0.8220127284422165,0.8195646736461424
wine,2,sqrt-order,manhattan,6,0.8264606741573033,0.8211210502792784,0.8252952176334846,0.8223575626073852
wine,2,sqrt-order,manhattan,7,0.827191011235955,0.8217549654817934,0.8261400559666854,0.8231279502202135
wine,2,sqrt-order,manhattan,8,0.83,0.8247596587274117,0.8295004442852976,0.8262854640989584
wine,2,sqrt-order,manhattan,9,0.8328651685393257,0.8275623030890242,0.83252615978356,0.8290951229984265
wine,2,sqrt-order,euclidean,2,0.7204494382022472,0.7117562498800828,0.7109580813506272,0.7100193956602445
wine,2,sqrt-order,euclidean,3,0.7408988764044945,0.7333138206753421,0.7325193131481924,0.7321664497257635
wine,2,sqrt-order,euclidean,4,0.7471910112359551,0.7397512269191439,0.7389426341476354,0.7387962426607461
wine,2,sqrt-order,euclidean,5,0.7512921348314606,0.7442913244830196,0.7433739323890614,0.7432828586001422
wine,2,sqrt-order,euclidean,6,0.7567977528089886,0.7483422412906855,0.7486282359884353,0.7480766285616681
wine,2,sqrt-order,euclidean,7,0.7572471910112359,0.7493308186726364,0.7490303639160766,0.7488537290158553
wine,2,sqrt-order,euclidean,8,0.7616853932584269,0.7539800775956017,0.7538239536086576,0.7535626590565065
wine,2,sqrt-order,euclidean,9,0.7616853932584269,0.7541922128739127,0.7541238461844514,0.7538850084048613
wine,3,uniform,manhattan,2,0.7404494382022472,0.7291714555446257,0.7323300277180977,0.7285954647306722
wine,3,uniform,manhattan,3,0.7584269662921348,0.749059552836407,0.7526133756399035,0.7491657156751222
wine,3,uniform,manhattan,4,0.7691011235955056,0.7606798684182727,0.7640903424312353,0.761231317255881
wine,3,uniform,manhattan,5,0.7706179775280898,0.7628305264748431,0.7667724496697701,0.7636683649776476
wine,3,uniform,manhattan,6,0.7719662921348314,0.7648691161540142,0.7691976671706321,0.765843331029444
wine,3,uniform,manhattan,7,0.7763483146067415,0.7697697226476233,0.7741194199092862,0.7709784455471093
wine,3,uniform,manhattan,8,0.7788764044943819,0.7723300464119829,0.7769621661229146,0.7735292814939075
wine,3,uniform,manhattan,9,0.7804494382022472,0.7740198034654024,0.7785063725100131,0.7751862281006635
wine,3,uniform,euclidean,2,0.6860674157303371,0.668417121392869,0.6745271842921939,0.6692080789048939
wine,3,uniform,euclidean,3,0.6955617977528092,0.6814243884492983,0.6876899319646694,0.6824464404549477
wine,3,uniform,euclidean,4,0.6997191011235955,0.6859025704234794,0.6916881515079175,0.6871592102736003
wine,3,uniform,euclidean,5,0.7052247191011237,0.6924602314208632,0.6983205352643167,0.6936505021166943
wine,3,uniform,euclidean,6,0.7085393258426967,0.695495620217003,0.7011450293095675,0.6968960580955827
wine,3,uniform,euclidean,7,0.7089887640449439,0.6963739116006354,0.7022275436991061,0.697608180081902
wine,3,uniform,euclidean,8,0.7140449438202248,0.7016280815157261,0.7071222746081006,0.702915909258202
wine,3,uniform,euclidean,9,0.7132022471910113,0.7009867822211445,0.706493627489987,0.7022986944118458
wine,3,distance,manhattan,2,0.7709550561797752,0.7640660437718652,0.7644209702660407,0.763146458207019
wine,3,distance,manhattan,3,0.7876404494382021,0.7814808733718657,0.7826913245006765,0.7814365772464301
wine,3,distance,manhattan,4,0.7933707865168539,0.7880346041461522,0.7898126873292485,0.7881609343710649
wine,3,distance,manhattan,5,0.7979775280898876,0.7928979095005898,0.7953101708177502,0.7932831183527808
wine,3,distance,manhattan,6,0.8075842696629212,0.8029330650406113,0.8062165459802128,0.8036586764147656
wine,3,distance,manhattan,7,0.8051685393258426,0.800576581799195,0.804067481631787,0.8014673963552947
wine,3,distance,manhattan,8,0.8088764044943819,0.8047519397896893,0.8079349851462826,0.8054274122299755
wine,3,distance,manhattan,9,0.8072471910112359,0.8029302863223279,0.806707166255537,0.8037927563357434
wine,3,distance,euclidean,2,0.7120224719101125,0.7027457226587208,0.7033480875838837,0.7019404947294867
wine,3,distance,euclidean,3,0.7287078651685394,0.7203740460869013,0.7225683005755815,0.7204637758657725
wine,3,distance,euclidean,4,0.735,0.7283551425508767,0.7309295177846741,0.7285401395905537
wine,3,distance,euclidean,5,0.7432022471910114,0.7367304052736294,0.7400568950425719,0.7373486380678625
wine,3,distance,euclidean,6,0.7492134831460675,0.7433802302294632,0.7471814076549693,0.7440275992091078
wine,3,distance,euclidean,7,0.7506179775280899,0.7454290865823375,0.749108329354659,0.7459478743512424
wine,3,distance,euclidean,8,0.7504494382022472,0.7453636083088446,0.7495708336648895,0.7459812876050063
wine,3,distance,euclidean,9,0.7545505617977528,0.7496556160121992,0.7540615301981379,0.7503531227041297
wine,3,sqrt-order,manhattan,2,0.7547191011235955,0.7475983516089405,0.7474339705843346,0.7462085122482937
wine,3,sqrt-order,manhattan,3,0.7769662921348314,0.7709776398286607,0.7718675399856768,0.7706467238632687
wine,3,sqrt-order,manhattan,4,0.7861797752808988,0.7807493146297009,0.7830384306782313,0.7810154464264925
wine,3,sqrt-order,manhattan,5,0.7869101123595504,0.7819942208714985,0.7838871482188802,0.7820974546938696
wine,3,sqrt-order,manhattan,6,0.7920786516853932,0.7879251897819918,0.7898779044322431,0.7880918917562996
wine,3,sqrt-order,manhattan,7,0.795449438202247,0.7911944681138704,0.7936381826741996,0.7916694151030567
wine,3,sqrt-order,manhattan,8,0.7978089887640448,0.7943718048454941,0.7976121654598022,0.7947846437439569
wine,3,sqrt-order,manhattan,9,0.7987078651685391,0.7948799658070173,0.7977245464311291,0.7954135818076363
wine,3,sqrt-order,euclidean,2,0.6992134831460675,0.6890522321540976,0.6907664916049971,0.6885582694009962
wine,3,sqrt-order,euclidean,3,0.7046629213483148,0.6943875673765366,0.6966326987347816,0.6945367903744726
wine,3,sqrt-order,euclidean,4,0.7153932584269662,0.7068383386767703,0.7093157343306544,0.7072086593503326
wine,3,sqrt-order,euclidean,5,0.7245505617977528,0.7161014338306759,0.7188431009787539,0.716727892107625
wine,3,sqrt-order,euclidean,6,0.7258988764044945,0.7176993002649467,0.720392429909021,0.7183597220185955
wine,3,sqrt-order,euclidean,7,0.7299438202247192,0.7220203547641434,0.7251048380679558,0.7228867937534418
wine,3,sqrt-order,euclidean,8,0.7280337078651686,0.7199220639567551,0.7229398756001167,0.7207789506686808
wine,3,sqrt-order,euclidean,9,0.7294382022471911,0.721466851969765,0.7247572345561125,0.7223966911288084
wine,4,uniform,manhattan,2,0.7316292134831461,0.7171299092774639,0.7092777545688443,0.7053500070052288
wine,4,uniform,manhattan,3,0.744943820224719,0.7334109865043333,0.7220363683987163,0.7194944317234518
wine,4,uniform,manhattan,4,0.7426966292134832,0.7300974004676978,0.7199182548208272,0.7174373046681526
wine,4,uniform,manhattan,5,0.7490449438202248,0.7381589592104263,0.7274783659584627,0.7260687370990668
wine,4,uniform,manhattan,6,0.7564044943820224,0.7473600031743439,0.7355435200657808,0.7350753269837582
wine,4,uniform,manhattan,7,0.7470224719101124,0.735503229418916,0.7261159518315164,0.7250477782242181
wine,4,uniform,manhattan,8,0.7503370786516854,0.7387914419756377,0.7306726446248111,0.7300277028519476
wine,4,uniform,manhattan,9,0.7539887640449439,0.7431987284622363,0.7343862231771042,0.7339597501558554
wine,4,uniform,euclidean,2,0.6885955056179778,0.6622618949082832,0.6641391640805284,0.6566991023874871
wine,4,uniform,euclidean,3,0.6842134831460674,0.6585557025726406,0.6600071947693696,0.6534996317195753
wine,4,uniform,euclidean,4,0.6853370786516855,0.6617134590140654,0.6624232944749476,0.6571256997058579
wine,4,uniform,euclidean,5,0.6787078651685394,0.6543596822237933,0.6552450531816133,0.6496067281430306
wine,4,uniform,euclidean,6,0.6801685393258429,0.6559627532430017,0.6571255404365932,0.6517886773903317
wine,4,uniform,euclidean,7,0.6792696629213486,0.6558723808424922,0.6561165486326623,0.65128501734846
wine,4,uniform,euclidean,8,0.6767977528089889,0.6531929361535195,0.6535892449802393,0.6486931259743595
wine,4,uniform,euclidean,9,0.6755056179775282,0.6521725491098413,0.6525141242937853,0.6478108749358656
wine,4,distance,manhattan,2,0.7660674157303371,0.7592941848082152,0.7622343903344739,0.7593445748751335
wine,4,distance,manhattan,3,0.7849438202247191,0.7791880389732501,0.7820923185061404,0.7795489541864388
wine,4,distance,manhattan,4,0.7883146067415729,0.7824614984434658,0.7858233037585209,0.7831391943867168
wine,4,distance,manhattan,5,0.7969101123595504,0.7915328938403835,0.7952833644996153,0.7922561151960527
wine,4,distance,manhattan,6,0.7985393258426964,0.7929471825350787,0.796797647940373,0.7937515898203876
wine,4,distance,manhattan,7,0.8017977528089887,0.796348775599996,0.8007033964616324,0.7973201653804622
wine,4,distance,manhattan,8,0.8037640449438199,0.7987411007526027,0.8031413954537016,0.7996084652494655
wine,4,distance,manhattan,9,0.8069662921348314,0.8017892433650715,0.8065408908251771,0.8028089800712929
wine,4,distance,euclidean,2,0.7078651685393259,0.6972042529746983,0.6975166772764648,0.6961597890913567
wine,4,distance,euclidean,3,0.7191573033707865,0.7101557585571038,0.7116434908888358,0.7099989121778142
wine,4,distance,euclidean,4,0.7254494382022472,0.7166325499856343,0.7187381302883212,0.7169788349527421
wine,4,distance,euclidean,5,0.7315168539325844,0.7232913423242378,0.7254889624943637,0.7238435969393616
wine,4,distance,euclidean,6,0.7329213483146069,0.7244965956427317,0.7265862808678816,0.7250264217602413
wine,4,distance,euclidean,7,0.7306179775280901,0.7221152820534613,0.7243689490994935,0.7227731338396391
wine,4,distance,euclidean,8,0.7367977528089888,0.729222044387472,0.7314467288666083,0.7299260335500566
wine,4,distance,euclidean,9,0.734494382022472,0.7264134656627516,0.7286404538341158,0.7270842475904105
wine,4,sqrt-order,manhattan,2,0.7551123595505618,0.7477252566373422,0.7496508215962442,0.7474402800559607
wine,4,sqrt-order,manhattan,3,0.7745505617977527,0.7680646550323377,0.770615086469855,0.7682534649264411
wine,4,sqrt-order,manhattan,4,0.7885393258426965,0.7826650545573177,0.7859529919630779,0.7833541344808492
wine,4,sqrt-order,manhattan,5,0.7892696629213483,0.7838300567017956,0.7868993030688841,0.7842967055044464
wine,4,sqrt-order,manhattan,6,0.7927528089887639,0.7870761114604109,0.7905934192726983,0.7877592634102097
wine,4,sqrt-order,manhattan,7,0.7929213483146067,0.7874892117694813,0.7908208502426991,0.7881672200308492
wine,4,sqrt-order,manhattan,8,0.7973595505617976,0.7924358919450343,0.7958944225617358,0.7932359189823118
wine,4,sqrt-order,manhattan,9,0.8008426966292135,0.7955112480780829,0.7992082106575423,0.7965091167304479
wine,4,sqrt-order,euclidean,2,0.7113483146067416,0.7029898201161381,0.7041686228482004,0.7022067535184606
wine,4,sqrt-order,euclidean,3,0.7208426966292136,0.7121434975059903,0.7135220882735206,0.7119141249610257
wine,4,sqrt-order,euclidean,4,0.7160112359550564,0.7079142068201197,0.7090323366754198,0.707844290449495
wine,4,sqrt-order,euclidean,5,0.7212359550561799,0.7130716637422196,0.7143072796477546,0.7131770549187064
wine,4,sqrt-order,euclidean,6,0.7244382022471909,0.7168117855114456,0.7182853571523302,0.7170547728588531
wine,4,sqrt-order,euclidean,7,0.7239325842696629,0.7169101125547029,0.7182724430386463,0.7170152686208356
wine,4,sqrt-order,euclidean,8,0.7256179775280899,0.7183859358906214,0.7197326828200843,0.7186374209851825
wine,4,sqrt-order,euclidean,9,0.7298314606741573,0.7225674859369204,0.7239477898464232,0.722887027270607
wine,5,uniform,manhattan,2,0.7363483146067417,0.7228263794722961,0.7273764787406171,0.7230812985299176
wine,5,uniform,manhattan,3,0.7487078651685393,0.7355776717329137,0.7399069819102941,0.7360883031731057
wine,5,uniform,manhattan,4,0.7521910112359551,0.7395986939843405,0.7437556530330761,0.7403063545850217
wine,5,uniform,manhattan,5,0.7535955056179776,0.7413799883486497,0.7453313738362378,0.7422488445373089
wine,5,uniform,manhattan,6,0.7569101123595504,0.7450154411974762,0.7485245417893425,0.7457425554090484
wine,5,uniform,manhattan,7,0.7553932584269663,0.7434784423481123,0.7466542333094613,0.7440380630546537
wine,5,uniform,manhattan,8,0.7614606741573033,0.7505690882347261,0.7537690479032387,0.7512282501634387
wine,5,uniform,manhattan,9,0.7593820224719101,0.7481165581642868,0.7511266113630939,0.7486349377489275
wine,5,uniform,euclidean,2,0.6966853932584272,0.679673618616518,0.6848277234025623,0.6803133383851697
wine,5,uniform,euclidean,3,0.6996067415730338,0.6810203831612046,0.6876045396673828,0.682639543807625
wine,5,uniform,euclidean,4,0.6973595505617979,0.6783873533939495,0.6848327464788734,0.6802669818616891
wine,5,uniform,euclidean,5,0.693932584269663,0.6741202046103454,0.6812490219092333,0.6763008493650517
wine,5,uniform,euclidean,6,0.6948314606741575,0.6750605332659,0.6817703774435692,0.6771110114571366
wine,5,uniform,euclidean,7,0.6935955056179776,0.6736807228467044,0.6800257287605104,0.6756821824066673
wine,5,uniform,euclidean,8,0.6918539325842699,0.6721480429333703,0.6788375308347261,0.6743476162275691
wine,5,uniform,euclidean,9,0.695674157303371,0.6759058211084843,0.68233541550622,0.6780354610838906
wine,5,distance,manhattan,2,0.7696067415730335,0.7628393753828032,0.766037605103313,0.7630446871429961
wine,5,distance,manhattan,3,0.7857303370786517,0.7795249373483215,0.7830211731784303,0.7800716672364193
wine,5,distance,manhattan,4,0.7907865168539325,0.7845918780126054,0.787721048513302,0.7851630715957262
wine,5,distance,manhattan,5,0.7903932584269662,0.7838700868112851,0.7875082889048036,0.7848473729721429
wine,5,distance,manhattan,6,0.7937640449438199,0.7878221710086969,0.791331363889552,0.7885241667573428
wine,5,distance,manhattan,7,0.7960112359550561,0.7901291847548381,0.7940130069494179,0.7909498804585233
wine,5,distance,manhattan,8,0.7994943820224718,0.7936044932390413,0.7973123889286756,0.7944777997246877
wine,5,distance,manhattan,9,0.8003932584269663,0.7949662900446863,0.7991535701970771,0.7959157212949515
wine,5,distance,euclidean,2,0.7155056179775282,0.7072168649964997,0.7073883816079151,0.7059456320140348
wine,5,distance,euclidean,3,0.7337078651685394,0.7254626050828891,0.7273937528182277,0.7254708883223138
wine,5,distance,euclidean,4,0.7365730337078652,0.7271272196820818,0.729005613246333,0.7273293160205008
wine,5,distance,euclidean,5,0.7387640449438203,0.7296403935788358,0.7311084918171933,0.7297610027211371
wine,5,distance,euclidean,6,0.7430337078651685,0.7337928588681268,0.7353187581231267,0.7341081800458829
wine,5,distance,euclidean,7,0.7447752808988766,0.7355400660080385,0.7370025165114984,0.7359115419733937
wine,5,distance,euclidean,8,0.7483146067415731,0.7395041058323936,0.7404496730855946,0.7395806396390583
wine,5,distance,euclidean,9,0.7516292134831462,0.7426137088486524,0.7439082683483197,0.7429546586079852
wine,5,sqrt-order,manhattan,2,0.7506741573033707,0.7419390708971666,0.7443744695100927,0.741507813768491
wine,5,sqrt-order,manhattan,3,0.7697191011235955,0.7624567128637503,0.7655245882072094,0.7628007385336069
wine,5,sqrt-order,manhattan,4,0.7784269662921349,0.7711401425568875,0.7743674073631999,0.7718339919654144
wine,5,sqrt-order,manhattan,5,0.7844943820224718,0.777834890440215,0.7813275012599135,0.7784525646419601
wine,5,sqrt-order,manhattan,6,0.7866853932584269,0.7801930307866121,0.7835367099015942,0.7810054824905286
wine,5,sqrt-order,manhattan,7,0.789325842696629,0.7829858838269966,0.7871496943051909,0.7840689779053048
wine,5,sqrt-order,manhattan,8,0.7892696629213483,0.7833247649719985,0.7875539607702713,0.7842367558645666
wine,5,sqrt-order,manhattan,9,0.7897752808988763,0.7839028469826561,0.7878305117901383,0.7848882271586543
wine,5,sqrt-order,euclidean,2,0.7021910112359552,0.6944214343996317,0.6955487089201878,0.693356627137301
wine,5,sqrt-order,euclidean,3,0.7214044943820226,0.7119042536519402,0.7141077822869419,0.712030199005218
wine,5,sqrt-order,euclidean,4,0.7256179775280899,0.7161766204915533,0.7182531298904539,0.7164768202319527
wine,5,sqrt-order,euclidean,5,0.731685393258427,0.7226992043346931,0.7245493488236386,0.7229611431227302
wine,5,sqrt-order,euclidean,6,0.7392696629213483,0.7307156065365454,0.7327443569136097,0.7310442986789243
wine,5,sqrt-order,euclidean,7,0.7376404494382024,0.7293069748522695,0.7309374585554759,0.7295207460944256
wine,5,sqrt-order,euclidean,8,0.74,0.7314700992925461,0.7333702189597093,0.7319399996081923
wine,5,sqrt-order,euclidean,9,0.7441011235955056,0.7356964893172518,0.7377341947163205,0.7362716113391533
wine,6,uniform,manhattan,2,0.7311797752808988,0.7140132250702612,0.7148175114718442,0.7107219251029081
wine,6,uniform,manhattan,3,0.7448314606741575,0.7289191647375309,0.7289774475478105,0.7259059031544298
wine,6,uniform,manhattan,4,0.7477528089887638,0.7320052217048358,0.7304174458237183,0.72706967709858
wine,6,uniform,manhattan,5,0.7544382022471909,0.7402811801656904,0.7371726379936872,0.7347432825344106
wine,6,uniform,manhattan,6,0.7531460674157303,0.7382775049898783,0.7347144140738973,0.7322531680902725
wine,6,uniform,manhattan,7,0.7556179775280899,0.7415447191293318,0.7364516027426329,0.7338387774255186
wine,6,uniform,manhattan,8,0.7536516853932586,0.7391256224089405,0.7344845627436937,0.7318917627768692
wine,6,uniform,manhattan,9,0.7530337078651687,0.7381486973099883,0.7335305098008008,0.7307292543760439
wine,6,uniform,euclidean,2,0.6923033707865172,0.6685858876604962,0.6733829175618683,0.6676899878411611
wine,6,uniform,euclidean,3,0.6946067415730339,0.6698506243359587,0.6753296497440386,0.6694620139403903
wine,6,uniform,euclidean,4,0.6952247191011237,0.6706137652287435,0.6765496107530304,0.6709908802532939
wine,6,uniform,euclidean,5,0.6951685393258429,0.6700024730288139,0.6761666799289143,0.6702907970639749
wine,6,uniform,euclidean,6,0.6941011235955057,0.669254165771089,0.6757088837166123,0.6698509579259622
wine,6,uniform,euclidean,7,0.6923595505617979,0.6667782240435225,0.673326934298825,0.667288236972344
wine,6,uniform,euclidean,8,0.6903370786516855,0.6638962947534595,0.6709742115593751,0.6645960251770229
wine,6,uniform,euclidean,9,0.6923595505617979,0.6660523954622729,0.6733133404949471,0.6669896840596737
wine,6,distance,manhattan,2,0.7706179775280898,0.7633227299657179,0.7670409604519773,0.7636383713276135
wine,6,distance,manhattan,3,0.7834269662921348,0.7777336731400466,0.7826902800986711,0.7782268767870775
wine,6,distance,manhattan,4,0.7837078651685391,0.7785251107712964,0.7835541000238722,0.7790154846731727
wine,6,distance,manhattan,5,0.7918539325842695,0.7869230158318082,0.792442906023713,0.7875499733960337
wine,6,distance,manhattan,6,0.7928089887640448,0.7880976305142576,0.7938545728230021,0.7885138748159096
wine,6,distance,manhattan,7,0.7969101123595504,0.7921427091241923,0.7979859784886343,0.7927488211180536
wine,6,distance,manhattan,8,0.7982022471910111,0.7937592771063389,0.7998285522930427,0.7942142521354124
wine,6,distance,manhattan,9,0.7982022471910111,0.7938324233391244,0.7998238607729239,0.7941967143756491
wine,6,distance,euclidean,2,0.7209550561797752,0.7146935129318357,0.7155535662184028,0.7132753070619043
wine,6,distance,euclidean,3,0.7258988764044944,0.7186007869212955,0.7202917694490862,0.7182158876599481
wine,6,distance,euclidean,4,0.7364044943820227,0.7288432834048655,0.7313781796238827,0.7291153246776454
wine,6,distance,euclidean,5,0.7358426966292135,0.7273925507758666,0.7301580694146045,0.7280128037413469
wine,6,distance,euclidean,6,0.7330337078651686,0.7238125608133656,0.7268038314633565,0.7246545813122081
wine,6,distance,euclidean,7,0.7411797752808991,0.733049954007215,0.7356257957348612,0.7337503974935641
wine,6,distance,euclidean,8,0.7369662921348314,0.7276233167146159,0.730066427283096,0.7284024077318049
wine,6,distance,euclidean,9,0.7396067415730337,0.7309089711936039,0.7333719098962892,0.7316813614284702
wine,6,sqrt-order,manhattan,2,0.7567415730337078,0.7488704778328,0.7525323598843533,0.749047774377747
wine,6,sqrt-order,manhattan,3,0.7715730337078651,0.7642423733816615,0.7681001332855892,0.7646406210927191
wine,6,sqrt-order,manhattan,4,0.7838202247191012,0.7769819538055007,0.7815327179650408,0.7777149658371847
wine,6,sqrt-order,manhattan,5,0.7872471910112359,0.7808055518204139,0.7855411162833877,0.7815342299248222
wine,6,sqrt-order,manhattan,6,0.7920786516853932,0.7858305581109666,0.790284143656667,0.7866092811297322
wine,6,sqrt-order,manhattan,7,0.7944382022471908,0.787926396113561,0.7925348299779847,0.7888660379004976
wine,6,sqrt-order,manhattan,8,0.7947752808988763,0.7884880719086379,0.7930489244317127,0.7895687975812787
wine,6,sqrt-order,manhattan,9,0.7928651685393256,0.7861168571948361,0.7905793778679612,0.7872406286009264
wine,6,sqrt-order,euclidean,2,0.7041573033707865,0.6939523585891383,0.6962391415347073,0.6936956512817597
wine,6,sqrt-order,euclidean,3,0.7258426966292134,0.7169769906765588,0.7205743382138405,0.7173696838601545
wine,6,sqrt-order,euclidean,4,0.7215730337078654,0.710794229794382,0.7142617404047639,0.7115820190615579
wine,6,sqrt-order,euclidean,5,0.726797752808989,0.717067814063172,0.7208537571947694,0.7180587993801519
wine,6,sqrt-order,euclidean,6,0.7244382022471909,0.7141534788090259,0.7178150612715843,0.7151461402588319
wine,6,sqrt-order,euclidean,7,0.7283146067415731,0.7187785560570966,0.7224015112331239,0.7198120391313979
wine,6,sqrt-order,euclidean,8,0.7244382022471909,0.7149053969033785,0.7182949225484735,0.7159036925526553
wine,6,sqrt-order,euclidean,9,0.7256741573033709,0.7161690765239368,0.7190741790668683,0.7170871635797439
wine,7,uniform,manhattan,2,0.7355056179775281,0.7234394730861531,0.7286784501737354,0.7239199531039316
wine,7,uniform,manhattan,3,0.7421348314606743,0.7290668501136075,0.7351769515397472,0.730497598337254
wine,7,uniform,manhattan,4,0.7504494382022472,0.7374779266126593,0.7437710869738203,0.7388958651120971
wine,7,uniform,manhattan,5,0.7533146067415728,0.7413263911793101,0.7482849427070899,0.7427665791498581
wine,7,uniform,manhattan,6,0.7532584269662922,0.7403095432264831,0.7466938542744225,0.7416529434014908
wine,7,uniform,manhattan,7,0.7548314606741573,0.7422952808539718,0.7485271113498315,0.7436815609851226
wine,7,uniform,manhattan,8,0.7511797752808989,0.738363917552122,0.7445639704517122,0.7397824169839861
wine,7,uniform,manhattan,9,0.7542696629213483,0.7419528387793779,0.7479852822206308,0.7431642199530857
wine,7,uniform,euclidean,2,0.6921910112359552,0.6762268234399363,0.6815967083101244,0.6770872252002631
wine,7,uniform,euclidean,3,0.7033146067415731,0.6877483313000251,0.6943653019813798,0.6892814325474396
wine,7,uniform,euclidean,4,0.7014606741573034,0.6839470609353994,0.6914766020795204,0.6859933263485581
wine,7,uniform,euclidean,5,0.6960112359550564,0.6765694891780986,0.685358246465611,0.6792276341784924
wine,7,uniform,euclidean,6,0.6960112359550563,0.676251499631073,0.685206277684942,0.6788373777883421
wine,7,uniform,euclidean,7,0.6922471910112361,0.6721212092711036,0.6811846834301478,0.6747557847134134
wine,7,uniform,euclidean,8,0.6875280898876406,0.6664498376861815,0.6758660081960691,0.6693859851383772
wine,7,uniform,euclidean,9,0.6889887640449439,0.6672572306542329,0.6771133723243415,0.6702896958380847
